CRN,Rain,Temp,Hum,Sol,Cloud,VHI,Date,MmeanRain,MmeanTemp,MmeanHum,MmeanSol,MsumRain,YmeanRain,YmeanTemp,sin.week,cos.week,sin.month,cos.month,sin.year,cos.year
Cambodia,5.08790706997958,23.4482430541451,0.0185908977875728,278.744153472889,1,37.85,2000-08-14,8.49502116812177,25.3572651316327,0.0184950592637303,225.540305059813,33.9800846724871,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.485301962531081,-0.874346616144582,-0.672949024155833,-0.739688860864967
Cambodia,10.6519955927329,25.6361763756492,0.018679932609239,199.222219399958,1,39.53,2000-08-21,8.49502116812177,25.3572651316327,0.0184950592637303,225.540305059813,33.9800846724871,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.790775736937699,-0.612105982547663,-0.756770663346463,-0.653680474772006
Cambodia,9.20096795444072,24.9586872523396,0.0180762738776906,151.628323498428,1,40.58,2000-08-28,8.49502116812177,25.3572651316327,0.0184950592637303,225.540305059813,33.9800846724871,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.72479278722912,0.688966919075687,-0.829677013552618,-0.558243722026866
Cambodia,6.1338970405144,29.4610352799134,0.0179624891918698,203.354311865118,0.982213438735177,40.5,2000-09-04,5.59448879218664,27.9166071293059,0.018270292593088,230.48038730057,22.3779551687466,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.587785252292473,0.809016994374948,-0.89061650932674,-0.454755135556106
Cambodia,1.80408734408235,26.5240063688348,0.0179096545298883,195.134853965876,0.942687747035572,39.97,2000-09-11,5.59448879218664,27.9166071293059,0.018270292593088,230.48038730057,22.3779551687466,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.866025403784439,-0.5,-0.938710189261944,-0.344707383987934
Cambodia,5.73919395305178,27.627033056546,0.0186682766326177,263.552654438151,0.968379446640315,38.9,2000-09-18,5.59448879218664,27.9166071293059,0.018270292593088,230.48038730057,22.3779551687466,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.4067366430758,-0.913545457642601,-0.973264373700382,-0.229687742131796
Cambodia,8.70077683109803,28.0543538119294,0.018540750017976,259.879728933136,1,38.92,2000-09-25,5.59448879218664,27.9166071293059,0.018270292593088,230.48038730057,22.3779551687466,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.951056516295154,0.309016994374947,-0.993780670028498,-0.111355196904809
Cambodia,8.38372567737366,27.0648095324984,0.018176482504087,233.455766158866,0.960474308300394,40.56,2000-10-02,8.75620140748367,26.9236486501601,0.0174554489850017,201.342848752662,43.7810070374184,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.20129852008866,0.979529941252494,-0.99996316124771,0.00858348108208725
Cambodia,20.8788625440447,27.141312812721,0.0183403327721362,136.880364019616,1,43.18,2000-10-09,8.75620140748367,26.9236486501601,0.0174554489850017,201.342848752662,43.7810070374184,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.998716507171053,-0.0506491688387126,-0.991722674136102,0.12839835514655
Cambodia,3.8260494831687,26.4803493359631,0.0180395593832021,195.512840085788,0.992094861660078,44.42,2000-10-16,8.75620140748367,26.9236486501601,0.0174554489850017,201.342848752662,43.7810070374184,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.101168321987433,-0.994869323391895,-0.969178065439254,0.246361274293314
Cambodia,9.49568718717921,27.3688856214788,0.0182775286725442,237.203447039766,0.78232636928289,44.21,2000-10-23,8.75620140748367,26.9236486501601,0.0174554489850017,201.342848752662,43.7810070374184,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.968077118866204,-0.250652532258721,-0.932654507538822,0.360770799216784
Cambodia,1.19668214565209,26.5628859481392,0.0144433415930389,203.661826459274,0.690852625635234,44.21,2000-10-30,8.75620140748367,26.9236486501601,0.0174554489850017,201.342848752662,43.7810070374184,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.394355855113319,0.918957811620231,-0.882678798325548,0.46997674302732
Cambodia,0,27.7020859711602,0.0133898548851762,268.407924902623,0.1914172783738,45.39,2000-11-06,0.723634788385389,27.0465613417328,0.0152444848361652,216.997819010173,2.89453915354156,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.866025403784439,0.5,-0.819971762924778,0.572403972737814
Cambodia,1.03771018187887,26.3421008090959,0.0163408229844041,164.629101729865,0.92490118577075,45.6,2000-11-13,0.723634788385389,27.0465613417328,0.0152444848361652,216.997819010173,2.89453915354156,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.587785252292473,-0.809016994374947,-0.7454378568683,0.666575128209563
Cambodia,1.85682897166269,26.7710763387381,0.0153248228726051,199.684325812394,0.952569169960474,45.86,2000-11-20,0.723634788385389,27.0465613417328,0.0152444848361652,216.997819010173,2.89453915354156,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.743144825477394,-0.669130606358858,-0.660152120671232,0.75113193087052
Cambodia,0,27.3709822479369,0.0159224386024755,235.269923595811,0.77837380011293,45.7,2000-11-27,0.723634788385389,27.0465613417328,0.0152444848361652,216.997819010173,2.89453915354156,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.743144825477394,0.669130606358858,-0.565344673974743,0.824854774859424
Cambodia,2.73204568236114,26.3172927410444,0.0144937362945266,176.277482291137,0.857425183512139,43.89,2000-12-04,0.874252325983986,26.6825106090589,0.014468446510874,192.180227836079,3.49700930393594,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.571268215094792,0.820763441207276,-0.462382972903515,0.88668031802274
Cambodia,1.19742434695899e-05,26.5761888422054,0.015338256832906,180.238207991319,0.699040090344438,43.98,2000-12-11,0.874252325983986,26.6825106090589,0.014468446510874,192.180227836079,3.49700930393594,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,0.897804539570742,-0.440394151557634,-0.352752086549094,0.935716819040494
Cambodia,0.764951647331329,27.2824907923911,0.0146820813602436,219.637767276799,0.675607001693958,44.06,2000-12-18,0.874252325983986,26.6825106090589,0.014468446510874,192.180227836079,3.49700930393594,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.299363122973358,-0.954139256400049,-0.238033277061487,0.971256999465831
Cambodia,0,26.5540700605948,0.0133597115558196,192.56745378506,0.791996047430829,45.83,2000-12-25,0.874252325983986,26.6825106090589,0.014468446510874,192.180227836079,3.49700930393594,5.66379484933332,27.3708270748875,0.78183148246803,0.623489801858734,-0.988468324328111,0.151427777504577,-0.119881192299228,0.99278824516254
Cambodia,0,26.8595182617581,0.0132137641009356,202.767991787051,0.702322134387351,46.475,2001-01-01,0.0803493278419346,27.7326737711563,0.0137813410854166,206.565905429113,0.401746639209673,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0,1,0,1
Cambodia,0,26.8595182617581,0.0132137641009356,202.767991787051,0.702322134387351,47.12,2001-01-08,0.0803493278419346,27.7326737711563,0.0137813410854166,206.565905429113,0.401746639209673,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.988468324328111,0.151427777504577,0.120208044899353,0.99274872245774
Cambodia,0.401744374007741,27.4434832224675,0.0144856405640737,214.756115778966,0.75597590814982,48.76,2001-01-15,0.0803493278419346,27.7326737711563,0.0137813410854166,206.565905429113,0.401746639209673,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.299363122973358,-0.954139256400049,0.23867276600595,0.97110005188295
Cambodia,2.26520193134726e-06,28.6106802256125,0.0138209705903358,191.305018395668,0.833709768492376,52.03,2001-01-22,0.0803493278419346,27.7326737711563,0.0137813410854166,206.565905429113,0.401746639209673,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.897804539570742,-0.440394151557634,0.353676122176372,0.935367949313148
Cambodia,0,28.8901688841855,0.014172566070802,221.232409396829,0.566629023150762,54.06,2001-01-29,0.0803493278419346,27.7326737711563,0.0137813410854166,206.565905429113,0.401746639209673,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.571268215094792,0.820763441207276,0.463550270902851,0.886070621534138
Cambodia,0,29.7217167199706,0.0111786403796514,268.780684501952,0.663466967814793,55.96,2001-02-05,4.20418970002758e-06,31.0845033596992,0.0113591555576137,257.813050623383,1.68167588001103e-05,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.78183148246803,0.623489801858734,0.566701756291118,0.823923005757554
Cambodia,1.6206035582785e-05,30.1580462061228,0.0109522614203093,262.850717581358,0.872859025032937,58.29,2001-02-12,4.20418970002758e-06,31.0845033596992,0.0113591555576137,257.813050623383,1.68167588001103e-05,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.623489801858734,-0.78183148246803,0.661634618242278,0.749826401204569
Cambodia,6.10723217325305e-07,31.9870178103799,0.010756648779839,250.57793217144,0.336250705815923,59.97,2001-02-19,4.20418970002758e-06,31.0845033596992,0.0113591555576137,257.813050623383,1.68167588001103e-05,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.78183148246803,-0.623489801858734,0.746972087696555,0.664855397964287
Cambodia,0,32.4712327023235,0.0125490716506552,249.042868238783,0.342179559570864,62.76,2001-02-26,4.20418970002758e-06,31.0845033596992,0.0113591555576137,257.813050623383,1.68167588001103e-05,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.623489801858734,0.78183148246803,0.821476553302414,0.570242292691787
Cambodia,0,32.6035319017133,0.0107402570970715,279.359798671678,0.482919254658385,66.57,2001-03-05,1.71385729018535,30.6061553348734,0.0145005351732197,233.982955409934,6.85542916074139,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.72479278722912,0.688966919075687,0.884067509943364,0.467359217158002
Cambodia,0.538513746446087,32.5784324799539,0.0136610863508572,200.511237870298,0.950592885375493,69.8,2001-03-12,1.71385729018535,30.6061553348734,0.0145005351732197,233.982955409934,6.85542916074139,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.790775736937699,-0.612105982547663,0.933837228822925,0.357698238833125
Cambodia,3.39031185802452,28.5955966209075,0.0165277802186023,214.003103542059,0.817899491812535,72.09,2001-03-19,1.71385729018535,30.6061553348734,0.0145005351732197,233.982955409934,6.85542916074139,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.485301962531081,-0.874346616144582,0.970063921851507,0.242849722095936
Cambodia,2.92660355627078,28.6470603369187,0.0170730170263479,242.057681555702,0.974967061923583,74.31,2001-03-26,1.71385729018535,30.6061553348734,0.0145005351732197,233.982955409934,6.85542916074139,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.93775213214708,0.34730525284482,0.992222209417932,0.124479263886789
Cambodia,5.71414686065706,29.1765162697409,0.0172989881457253,275.771115637033,0.905044231131187,75.55,2001-04-02,2.31903777996963,30.1460261144714,0.0163784056887348,247.512472323762,11.5951888998481,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.207911690817759,0.978147600733806,0.99999073973619,0.00430353829624429
Cambodia,0.740388946190078,29.4122559633086,0.0163628421902098,255.189107088557,0.687182382834556,74.08,2001-04-09,2.31903777996963,30.1460261144714,0.0163784056887348,247.512472323762,11.5951888998481,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.994521895368273,-0.104528463267653,0.993256849267414,-0.1159345995955
Cambodia,1.13956766872224,30.6997194025854,0.0146892012688641,257.277315535091,0.719179371353284,69.39,2001-04-16,2.31903777996963,30.1460261144714,0.0163784056887348,247.512472323762,11.5951888998481,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,5.66553889764798e-16,-1,0.972118196629061,-0.23449138957041
Cambodia,0.330600474861084,30.6850856352624,0.0159524758500235,224.660870450345,0.745529832486353,65.41,2001-04-23,2.31903777996963,30.1460261144714,0.0163784056887348,247.512472323762,11.5951888998481,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.994521895368273,-0.104528463267654,0.936881346295431,-0.349647455251228
Cambodia,3.67048494941768,30.7565533014597,0.0175885209888512,224.663952907784,0.968379446640315,61.67,2001-04-30,2.31903777996963,30.1460261144714,0.0163784056887348,247.512472323762,11.5951888998481,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.207911690817759,0.978147600733806,0.888057322629493,-0.459732739452104
Cambodia,0.706823710407155,28.7491872559317,0.0169596621696381,251.783873702308,0.813946922642574,59.23,2001-05-07,4.89593816611946,28.8849050435807,0.0177453794640668,249.677571124666,19.5837526644778,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.93775213214708,0.34730525284482,0.82635419872391,-0.563150724274919
Cambodia,7.247792035762,30.1778769200877,0.0169700398480387,232.109362892809,0.909354413702239,57.5,2001-05-14,4.89593816611946,28.8849050435807,0.0177453794640668,249.677571124666,19.5837526644778,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.485301962531081,-0.874346616144582,0.752666827532008,-0.658401584698049
Cambodia,6.37822148919798,27.8951255433298,0.0186554823865234,230.355519950544,0.882740447957839,56.74,2001-05-21,4.89593816611946,28.8849050435807,0.0177453794640668,249.677571124666,19.5837526644778,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.790775736937699,-0.612105982547663,0.668063864213534,-0.744103939871361
Cambodia,5.2509154291107,28.7174304549733,0.0183963334520669,284.461527953004,0.910314323357801,54.44,2001-05-28,4.89593816611946,28.8849050435807,0.0177453794640668,249.677571124666,19.5837526644778,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.72479278722912,0.688966919075687,0.573772267904325,-0.81901488666808
Cambodia,3.46762035612273,29.1229711032754,0.0184028780816605,274.469547167957,0.913043478260869,51.1,2001-06-04,5.20272657892581,28.2618011398649,0.0183434920762445,240.404647948876,20.8109063157033,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.587785252292473,0.809016994374948,0.471159507673864,-0.882048024955854
Cambodia,7.68357290423061,28.2952960710457,0.0189238845325866,251.837472295846,0.945981554677206,49.93,2001-06-11,5.20272657892581,28.2618011398649,0.0183434920762445,240.404647948876,20.8109063157033,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.866025403784439,-0.5,0.361713730729768,-0.932289213174513
Cambodia,3.2306763799288,28.135836509421,0.0180334140162367,236.782449411852,0.930077169207603,49.32,2001-06-18,5.20272657892581,28.2618011398649,0.0183434920762445,240.404647948876,20.8109063157033,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.4067366430758,-0.913545457642601,0.247022180480936,-0.969009825724406
Cambodia,6.42903667542112,27.4931008757174,0.0180137916744944,198.529122919849,0.988142292490118,48.94,2001-06-25,5.20272657892581,28.2618011398649,0.0183434920762445,240.404647948876,20.8109063157033,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.951056516295154,0.309016994374947,0.128748177452581,-0.99167731989929
Cambodia,9.5484765422504,27.6566147470874,0.0182148792718316,207.974238700883,0.968379446640315,48.42,2001-07-02,4.39305641776037,27.5889237099483,0.0183225753570439,231.328649112935,21.9652820888019,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.20129852008866,0.979529941252494,0.0086069968886887,-0.999962959116266
Cambodia,3.66837486912672,26.4765878461583,0.0180186161385424,148.217805512194,0.985507246376811,47.16,2001-07-09,4.39305641776037,27.5889237099483,0.0183225753570439,231.328649112935,21.9652820888019,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.998716507171053,-0.0506491688387126,-0.111659007121694,-0.993746580436178
Cambodia,0.837722184281748,28.1429337248425,0.0185602939985372,271.962312237182,0.856295878035008,45.56,2001-07-16,4.39305641776037,27.5889237099483,0.0183225753570439,231.328649112935,21.9652820888019,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.101168321987433,-0.994869323391895,-0.230305670230612,-0.973118337233262
Cambodia,3.76423701381415,27.3113191438427,0.0180999030823002,244.41150317046,0.927536231884057,43.96,2001-07-23,4.39305641776037,27.5889237099483,0.0183225753570439,231.328649112935,21.9652820888019,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.968077118866204,-0.250652532258721,-0.345612312670733,-0.938377391740864
Cambodia,4.14647147932883,28.3571630878103,0.0187191842940079,284.077385943954,0.90240918501788,41.79,2001-07-30,4.39305641776037,27.5889237099483,0.0183225753570439,231.328649112935,21.9652820888019,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.394355855113319,0.918957811620231,-0.455906693508459,-0.890027576434677
Cambodia,5.73491270132922,28.7912119107571,0.018230867409947,269.991695773348,0.907585168454733,41.04,2001-08-06,6.33780604602253,27.117955774968,0.0184325716169206,204.608990755572,25.3512241840901,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.848644257494751,0.528964010326962,-0.559589262410176,-0.828770087174504
Cambodia,6.0755240256071,26.24305637593,0.0181710272646255,201.686214027917,0.956521739130434,41.03,2001-08-13,6.33780604602253,27.117955774968,0.0184325716169206,204.608990755572,25.3512241840901,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.651372482722222,-0.758758122692791,-0.655156357209085,-0.75549331407268
Cambodia,4.60322111500627,26.7206121198541,0.018186785950005,122.605869850033,0.973649538866929,41.33,2001-08-20,6.33780604602253,27.117955774968,0.0184325716169206,204.608990755572,25.3512241840901,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.651372482722222,-0.758758122692791,-0.741222010848596,-0.671259957567532
Cambodia,8.93756634214755,26.7169426933308,0.0191416058431049,224.152183370991,0.922266139657443,40.88,2001-08-27,6.33780604602253,27.117955774968,0.0184325716169206,204.608990755572,25.3512241840901,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.848644257494751,0.528964010326962,-0.816538051445916,-0.577291616551728
Cambodia,5.97292575196638,26.9720168407894,0.0188841453141694,200.096354846289,0.893280632411066,40.49,2001-09-03,5.83509507377594,27.8904413164571,0.0189217753760159,240.203419184184,23.3403802951038,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.4067366430758,0.913545457642601,-0.880012203973536,-0.47495107206705
Cambodia,5.91585878934689,27.9538598517748,0.0188109013714714,235.01706985286,0.872200263504611,41.47,2001-09-10,5.83509507377594,27.8904413164571,0.0189217753760159,240.203419184184,23.3403802951038,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.951056516295154,-0.309016994374947,-0.930723931037979,-0.365722523497269
Cambodia,5.42992232832109,28.6458293662831,0.0186853995931076,264.721734430896,0.861565970261622,42.37,2001-09-17,5.83509507377594,27.8904413164571,0.0189217753760159,240.203419184184,23.3403802951038,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.207911690817759,-0.978147600733806,-0.967937783024064,-0.25119006388482
Cambodia,6.02167342546942,27.9900592069811,0.0193066552253153,260.97851760669,0.939393939393939,43.44,2001-09-24,5.83509507377594,27.8904413164571,0.0189217753760159,240.203419184184,23.3403802951038,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.994521895368273,0.104528463267653,-0.991114063993455,-0.133014706534196
Cambodia,10.6875779897447,26.493966024634,0.019145866176958,216.777046734848,0.97760210803689,44.69,2001-10-01,6.82224564051083,28.1325957264165,0.0184847980791786,228.969464612279,34.1112282025542,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0,1,-0.999916658654738,-0.0129102960750088
Cambodia,8.45674240615529,28.4412561421664,0.0189536834850691,228.708234862926,0.923583662714097,46.45,2001-10-08,6.82224564051083,28.1325957264165,0.0184847980791786,228.969464612279,34.1112282025542,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.988468324328111,0.151427777504577,-0.994217906893952,0.107381346664163
Cambodia,5.40819555140775,26.7714312107033,0.0188774798225018,247.113105026625,0.906455862977601,48.99,2001-10-15,6.82224564051083,28.1325957264165,0.0184847980791786,228.969464612279,34.1112282025542,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.299363122973358,-0.954139256400049,-0.974100455172421,0.226115685508288
Cambodia,5.69731740025098,28.6008332683501,0.0173994047718094,232.617008527017,0.92490118577075,50.85,2001-10-22,6.82224564051083,28.1325957264165,0.0184847980791786,228.969464612279,34.1112282025542,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.897804539570742,-0.440394151557634,-0.939856057941895,0.341570769167856
Cambodia,3.86139485499542,30.3554919862285,0.0180475561395548,219.631927909978,0.794372294372294,51.69,2001-10-29,6.82224564051083,28.1325957264165,0.0184847980791786,228.969464612279,34.1112282025542,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.571268215094792,0.820763441207276,-0.891981346459549,0.452072203932304
Cambodia,4.57813579790745,27.6540048182978,0.0173774024809364,242.796052824239,0.789723320158102,52.7,2001-11-05,2.21992479980437,25.6780165928692,0.0143954470184947,219.52425493173,8.87969919921747,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.743144825477394,0.669130606358858,-0.831170626365808,0.556017436657045
Cambodia,4.30156340131002,25.1969060191802,0.014828869403235,222.784892711017,0.893939393939393,53.15,2001-11-12,2.21992479980437,25.6780165928692,0.0143954470184947,219.52425493173,8.87969919921747,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.743144825477395,-0.669130606358858,-0.758305808478563,0.651898995878713
Cambodia,0,25.2998600806216,0.0133089828659818,178.776261216207,0.783926218708827,50.77,2001-11-19,2.21992479980437,25.6780165928692,0.0143954470184947,219.52425493173,8.87969919921747,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.587785252292473,-0.809016994374948,-0.674443618832946,0.738326354003106
Cambodia,0,24.5612954533772,0.0120665333238258,233.739812975458,0.737012987012986,47.95,2001-11-26,2.21992479980437,25.6780165928692,0.0143954470184947,219.52425493173,8.87969919921747,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.866025403784439,0.5,-0.580800273453801,0.814046093508218
Cambodia,0,26.580054226163,0.0127606274493498,242.206802021432,0.536702428006775,46.45,2001-12-03,0.0521927471968576,26.5683076237766,0.0127347581168263,220.347468047781,0.260963735984288,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.394355855113319,0.918957811620231,-0.478733840115788,0.877960084700888
Cambodia,0,27.3339552701704,0.0131291356657071,235.905644786136,0.492123094297007,44.01,2001-12-10,0.0521927471968576,26.5683076237766,0.0127347581168263,220.347468047781,0.260963735984288,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,0.968077118866204,-0.25065253225872,-0.369724542890673,0.929141411403174
Cambodia,0.260959780453453,26.8612457443768,0.0149927766526853,161.291572473897,0.669066440805571,43.22,2001-12-17,0.0521927471968576,26.5683076237766,0.0127347581168263,220.347468047781,0.260963735984288,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.101168321987432,-0.994869323391895,-0.255353295116188,0.966847813605277
Cambodia,3.95553083507814e-06,25.9836657205565,0.0118609784917031,222.691042484683,0.295360436664784,41.86,2001-12-24,0.0521927471968576,26.5683076237766,0.0127347581168263,220.347468047781,0.260963735984288,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.998716507171053,-0.0506491688387136,-0.137278772113265,0.990532452132223
Cambodia,0,26.0826171576165,0.0109302723246861,239.642278472756,0.178656126482213,41.43,2001-12-31,0.0521927471968576,26.5683076237766,0.0127347581168263,220.347468047781,0.260963735984288,3.26709090948096,28.2818443203414,0.78183148246803,0.623489801858734,-0.201298520088661,0.979529941252494,-0.0172133561558353,0.999851839209116
Cambodia,0,26.2624119802172,0.010298070532713,247.98943822943,0.334486166007905,38.82,2002-01-07,0,27.8299156485063,0.0109409432263032,241.493399258646,0,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,0.93775213214708,0.34730525284482,0.103101697447435,0.994670819911521
Cambodia,0,27.6137750406183,0.0106525772360483,250.615963078506,0.401656314699793,36.65,2002-01-14,0,27.8299156485063,0.0109409432263032,241.493399258646,0,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,0.485301962531081,-0.874346616144582,0.221921513004166,0.975064532257195
Cambodia,0,28.3044121315981,0.0120721792765172,214.321226900524,0.605307735742518,34.95,2002-01-21,0,27.8299156485063,0.0109409432263032,241.493399258646,0,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,-0.790775736937699,-0.612105982547663,0.337522899594113,0.941317317512847
Cambodia,0,29.1390634415917,0.0107409458599342,253.046968826124,0.545736871823828,32.92,2002-01-28,0,27.8299156485063,0.0109409432263032,241.493399258646,0,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,-0.72479278722912,0.688966919075687,0.448229341740411,0.893918596519257
Cambodia,0,30.2473082766876,0.0103140281515793,260.459299594788,0.39751552795031,31.79,2002-02-04,0,31.570106050409,0.0103213790292325,269.069883282804,0,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,0.623489801858734,0.78183148246803,0.55243531316762,0.83355577183857
Cambodia,0,30.6223911785966,0.0100689952112025,270.540494722936,0.573687182382834,31.67,2002-02-11,0,31.570106050409,0.0103213790292325,269.069883282804,0,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,0.78183148246803,-0.623489801858734,0.648629561034981,0.761104258660775
Cambodia,0,32.175419494959,0.00930838919452791,281.128172833021,0.486260116694899,31.69,2002-02-18,0,31.570106050409,0.0103213790292325,269.069883282804,0,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,-0.623489801858734,-0.78183148246803,0.735417022963986,0.677614789046689
Cambodia,0,33.2353052513927,0.0115941035596202,264.151565980469,0.362036514210427,33.06,2002-02-25,0,31.570106050409,0.0103213790292325,269.069883282804,0,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,-0.78183148246803,0.623489801858733,0.811539059007361,0.584298173628369
Cambodia,0,31.7591908345399,0.0130816396741217,271.325612731112,0.477037455298324,34.85,2002-03-04,0.343799797065109,32.7744833976905,0.0129307709812179,259.268909921145,1.37519918826044,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,0.571268215094792,0.820763441207276,0.875891705144243,0.482507741761219
Cambodia,0,32.4982153495495,0.0119524564998014,252.59145084861,0.414831545266328,35.76,2002-03-11,0.343799797065109,32.7744833976905,0.0129307709812179,259.268909921145,1.37519918826044,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,0.897804539570742,-0.440394151557634,0.927541683579197,0.373719714790469
Cambodia,0,34.7035274212438,0.0120896560176328,277.552018307953,0.478354978354978,36.68,2002-03-18,0.343799797065109,32.7744833976905,0.0129307709812179,259.268909921145,1.37519918826044,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,-0.299363122973358,-0.954139256400049,0.965739937654855,0.2595117970698
Cambodia,1.37519918826044,32.1369999854289,0.0145993317333158,235.606557796905,0.75588179936006,37.68,2002-03-25,0.343799797065109,32.7744833976905,0.0129307709812179,259.268909921145,1.37519918826044,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,-0.988468324328111,0.151427777504577,0.989932495087353,0.141540295217043
Cambodia,0,31.7821472904372,0.0147950608712993,207.512557563194,0.623847167325428,38.37,2002-04-01,1.82215645618612,31.6948491775049,0.0150061151858863,219.027327160364,9.11078228093059,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,0,1,0.999768501979891,0.0215160974362223
Cambodia,0,33.5784925341408,0.0139513414218727,225.600982895094,0.700357613401091,38.79,2002-04-08,1.82215645618612,31.6948491775049,0.0150061151858863,219.027327160364,9.11078228093059,3.17922297918405,28.9099897781449,0.78183148246803,0.623489801858734,0.994521895368273,0.104528463267653,0.995105311100698,-0.0988201387328714
